Unnamed: 0.1,Unnamed: 0,file,orgText,outText,WER
4684,4684,meisterfloh/meisterfloh_2057.wav,aber lass mich mit dir sterben« in dem augenblick liess sich ein durchdringender harmonischer laut hören,aber lasst mich mit dir sterben in dem augenblicke gla sich einen durchdringender harmonischer lauthöen,0.4375
4685,4685,meisterfloh/meisterfloh_2058.wav,als würden   silberglöckchen angeschlagen dörtje plötzlich frischen rosenschimmer auf lipp und wangen,als würden kleine silberklöckchen angeschlagen dortthier plötzlich frischen rosenschimmer auf li und wangen,0.3333333333333333
4686,4686,meisterfloh/meisterfloh_2059.wav,sprang auf vom sofa und hüpfte in ein konvulsivisches gelächter ausbrechend im zimmer umher,sprang aufvoressofer und hüpfte in ein konluivisches gelächter ausbrechend im zimmer umher,0.2857142857142857
4687,4687,meisterfloh/meisterfloh_2060.wav,sie schien vom tarantelstich getroffen entsetzt betrachtete peregrinus das unheimliche schauspiel,sie schien vom arandelstich getroffen entsetzt betrachtete pereinus das unheimliche schauspiel,0.18181818181818182
4688,4688,meisterfloh/meisterfloh_2061.wav,und ein gleiches tat der arzt der ganz versteinert in der türe stehen blieb und dem herrn swammer der ihm folgen wollte,und ein gleiches tat der arzt der ganz versteinert in der türe stehen geblieben und dem herrnfammer der in folgen wollte,0.18181818181818182
4689,4689,meisterfloh/meisterfloh_2062.wav,den eingang,den eingang versperrte,0.5
4690,4690,meisterfloh/meisterfloh_2063.wav,seltsames beginnen reisender gaukler in einem weinhause nebst hinlänglichen prügeln,teil eins seltsam muskeinnen reisender gauer in einem weinhaus lebst hinlängerlichenem hhügeln,0.9
4691,4691,meisterfloh/meisterfloh_2064.wav,tragische geschichte eines schneiderleins zu sachsenhausen wie george pepusch ehrsame leute in staunen setzt das horoskop,ische geschichte eines schneiderer aus zu sachsenhausen die georg erppisch schwersame leute in staren setzt das horusko,0.5625
4692,4692,meisterfloh/meisterfloh_2065.wav,vergnüglicher kampf bekannter leute im zimmer leuwenhoeks alle vorübergehende blieben stehen reckten die hälse,verüflicher kampf bekannte leheute im zumalorennes alle vorübergehenden blieben stehen speten die hel,0.5714285714285714
4693,4693,meisterfloh/meisterfloh_2066.wav,lang aus und guckten durch die fenster in die weinstube hinein immer dichter wälzte sich der haufe heran,anaus und guckten durch die fenster in die weinstube immer dichter roste sich der haufen herange,0.3333333333333333
4694,4694,meisterfloh/meisterfloh_2067.wav,immer ärger stiess und drängte sich alles durcheinander immer toller wurde das gewirre das gelächter das toben das jauchzen,immer ärger stieß und drängte sich alles durcheinander immer toller wurde das gebirrr des gelächter das togen das jahrumsie,0.2631578947368421
4695,4695,meisterfloh/meisterfloh_2068.wav,diesen rumor verursachten zwei fremde die sich in der weinstube eingefunden und die,diesen humor verursachten zwei fremde die sich in der weinstube eingefunden und die,0.07692307692307693
4696,4696,meisterfloh/meisterfloh_2069.wav,ausserdem dass ihre gestalt ihr anzug ihr ganzes wesen etwas ganz fremdartiges in sich trug,außerdem dass ihre gestalt ihr anzu ihr ganzes wesen etwas fremdartiges insicht hoch,0.4
4697,4697,meisterfloh/meisterfloh_2070.wav,das widerwärtig war und lächerlich zu gleicher zeit solche wunderliche künste trieben,das widerwärtig war und lächerlich zur reichen zeit solche wunderlichen künste trieben,0.25
4698,4698,meisterfloh/meisterfloh_2071.wav,wie man sie noch niemals gesehen hatte der eine ein alter mensch von abscheulichem schmutzigem ansehen,ihnen sie noch niemals gesehen hat der eine in altereinm abscheulichem schmutzigen ansehen,0.5
4699,4699,meisterfloh/meisterfloh_2072.wav,war in einen langen sehr engen überrock von fahlschwarzem glänzendem zeuge gekleidet,war in einem sehr engen überrock von fahlschwarzem glänzenden zeuge gekleidet,0.25
4700,4700,meisterfloh/meisterfloh_2073.wav,er wusste sich bald lang und dünn zu machen bald schrumpfte er zu einem kurzen dicken kerl zusammen,er wusste sich bald lang und dünnzu machen bald schrumpfte er zu einem kurzen decken kerl zusammen,0.16666666666666666
4701,4701,meisterfloh/meisterfloh_2074.wav,und es war seltsam dass er sich dabei ringelte wie ein glatter wurm der andere hochfrisiert im,und es war seltsam dass er sich dabei ringelte die ein glatterwur der andere bhochfrisiert,0.29411764705882354
4702,4702,meisterfloh/meisterfloh_2075.wav,bunten seidnen rock ebensolchen unterkleidern grossen silbernen schnallen,unten seiden woche eben solchen unterkleidern wirmüssen sieman schnallen,0.875
4703,4703,meisterfloh/meisterfloh_2076.wav,einem petitmaitre aus der letzten hälfte des vorigen jahrhunderts gleichend,einem tutimetra aus der letzten hälfte des vorigen jahrhunderts gleichend,0.1
4704,4704,meisterfloh/meisterfloh_2077.wav,flog dagegen einmal über das andere hoch hinauf an die stubendecke und liess sich sanft wieder herab indem er mit,flog dagegen einmal über das andere hoch hinauf an die stubendecke und ließ sich sanft wieder herab indem ermit,0.15
4705,4705,meisterfloh/meisterfloh_2078.wav,heiserer stimme misstönende lieder in gänzlich unbekannter sprache   nach der aussage des wirts waren beide,kaisserer stimme mmissönen lieder in gänzlich unbekannter sprache trennerte nach der aussage des wirtes waren weide,0.3333333333333333
4706,4706,meisterfloh/meisterfloh_2079.wav,einer kurz auf den andern als ganz vernünftige bescheidene leute in die stube hineingetreten und hatten wein gefordert,eine kurz auf den anderen als ganz ver ünftige bescheidene leute an die stbe eingetreten und hatten wein gefordert,0.3888888888888889
4707,4707,meisterfloh/meisterfloh_2080.wav,dann blickten sie sich schärfer und schärfer ins antlitz und fingen an zu diskurieren unerachtet ihre sprache allen,dann blickten sie sich schärfer und schärfer ins antlitz und fingen an zu diskutieren zum erachtet ihre sprache alle,0.2222222222222222
4708,4708,meisterfloh/meisterfloh_2081.wav,gästen unverständlich war so zeigte doch ton und gebärde dass sie in einem zank begriffen der,gästen unverständlich war so zeigte doch tun und gewerde dass sie in einem zank begriffen der,0.125
4709,4709,meisterfloh/meisterfloh_2082.wav,immer heftiger wurde plötzlich standen sie in ihre jetzige gestalt verwandelt da und begannen das tolle wesen zu treiben,immer heftiger wurde plötzlich standen sie in ihrer jetziger gestalt verwandelt da und beannen das tolle wesen zu treiben,0.15789473684210525
4710,4710,meisterfloh/meisterfloh_2083.wav,das immer mehr zuschauer herbeilockte »der mensch« rief einer von den zuschauern »der mensch der so schön auf und,dass immer mehr zuschauer herbeilocktet der mensch rieff einer von den zuschauerern der mensch der so schön auf,0.42105263157894735
4711,4711,meisterfloh/meisterfloh_2084.wav,nieder fliegt das ist ja wohl der uhrmacher degen aus wien der die flugmaschine erfunden hat und damit einmal übers andere aus der luft,niederfliegt das ist ja wohl der uhrmacher degel aus wien der die flugmaschine erfunden hat und einmal damit über s andere aus der,0.2916666666666667
4712,4712,meisterfloh/meisterfloh_2085.wav,hinabpurzelt auf die nase« – »ach nein« erwiderte ein anderer »das ist nicht der vogel degen,napppurzelt auf die nase ach nein erwiderte ein anderer das ist nicht der vogel gegen,0.4375
4713,4713,meisterfloh/meisterfloh_2086.wav,eher würd ich glauben es wäre das schneiderlein aus sachsenhausen wüsst ich nicht dass das arme ding verbrannt ist« –,er würde dich glauben es wäre das schneiderlein auf sachsenhausen wüste ich nicht dass das arme dingungen verbrannte ist,0.45
4714,4714,meisterfloh/meisterfloh_2087.wav,ich weiss nicht ob der geneigte leser die merkwürdige geschichte von dem schneiderlein aus sachsenhausen kennt – hier ist sie,ich weiß nicht ob der geneigte leser die merkwürdige geschichte von dem schneiderl aus sachhausen kämpft wir ist sie,0.3
4715,4715,meisterfloh/meisterfloh_2088.wav,geschichte des schneiderleins aus sachsenhausen es begab sich dass ein zartes frommes schneiderlein zu sachsenhausen an einem sonntage,geschichte des schneiderleins aus sachsenhaus es begab sich das mit zartes frommes schneiderlen zu sachsenhausen an einem sonntage,0.2222222222222222
4716,4716,meisterfloh/meisterfloh_2089.wav,gar schön geputzt mit seiner frau liebsten aus der kirche kam die luft war rauh das schneiderlein hatte zu nacht nichts genossen,da schön gepputzt mit seiner frau liebsten aus der kirche kam die luft vorau das schneiderlyen hatte zu nacht nichts genossen,0.22727272727272727
4717,4717,meisterfloh/meisterfloh_2090.wav,als ein halbes weichgesottenes ei und eine pfeffergurke morgens aber ein kleines schälchen kaffee,als ein halbes weich besonderes ei und eine pfefferburger morgens aber ein kleines schälchencaffe,0.35714285714285715
4718,4718,meisterfloh/meisterfloh_2091.wav,wollte ihm daher flau und erbärmlich zumute werden weil er überdem in der kirche gar heftig gesungen,wollte ihm daher flau und erbärmlich zumute werden weil er über dem in der kirche garheftig gesungen,0.23529411764705882
4719,4719,meisterfloh/meisterfloh_2092.wav,und ihm nach einem magenschnäpschen gelüsten war die woche über fleissig gewesen und auch artig gegen die frau liebste der er von,und ihm nach einem magenschnpsel gelöstwar die woche über fleißig gewesen und auch artig gegen die frau liebste der er,0.22727272727272727
4720,4720,meisterfloh/meisterfloh_2093.wav,den stücken zeug die beim zuschneiden unter die bank   einen propren unterrock gefertigt frau liebste bewilligte also,stücken zeug die beim herunterschneiden unter die bank gefallen einen perlassen unterweg geferltigt frau liebste willigte also,0.4117647058823529
4721,4721,meisterfloh/meisterfloh_2094.wav,freundlich dass das schneiderlein in die apotheke treten und ein erwärmendes schnäpschen geniessen möge,endlich dass das schneiderleinen um die apothek getreten und einen erwerung das schlepsion müssen möge,0.7142857142857143
4722,4722,meisterfloh/meisterfloh_2095.wav,trat auch wirklich in die apotheke und forderte dergleichen der ungeschickte lehrbursche der allein in der apotheke zurückgeblieben da der,trat auch wirklich in die apotheke und forderte dergleiche der ungeschickte lehrbursche der allein in der apotheke zurückgeblieben da der,0.05
4723,4723,meisterfloh/meisterfloh_2096.wav,rezeptarius das subjekt kurz alle übrigen klügeren leute fortgegangen vergriff sich und holte eine verschlossene flasche vom,septarius das subjekt kurz alle übrigen glügeren leute fortgegangen vergriff sich und holte eine verschlossene flasche von,0.17647058823529413
4724,4724,meisterfloh/meisterfloh_2097.wav,repositorio herab in der kein magenelixir befindlich wohl aber brennbare luft womit die luftbälle gefüllt werden,io herab in der kein magenalexier befindlich wohl aber brennbare luft womit die luftwelle gefüllt werden,0.1875
4725,4725,meisterfloh/meisterfloh_2098.wav,davon schenkte der lehrbursche ein gläschen voll das setzte das schneiderlein stracks an den mund und schlürfte die luft begierig hinunter,davon schenkte der lehrbursche ein gläschenvoll das setzte das schneiderlein strackt an den mund und schlürfte die luftgierig herunter,0.2857142857142857
4726,4726,meisterfloh/meisterfloh_2099.wav,als ein angenehmes labsal wurde ihm aber alsbald gar possierlich zumute war ihm als hätte er ein paar,als ein angenehmes slavsaal wurde ihm aber als alt war possierlich zumute war ihm als hätte er ein paar,0.2222222222222222
4727,4727,meisterfloh/meisterfloh_2100.wav,flügel an den achseln oder als spiele jemand mit ihm fangball,flügel an den achseln oder als spiele jemand mit ihmfangweil,0.18181818181818182
4728,4728,meisterfloh/meisterfloh_2101.wav,denn ellenhoch und immer höher musste er in der apotheke aufsteigen und niedersinken,denn ellenrue und immer höher musste er in der apotheke aufsteigen und niedersingen,0.15384615384615385
4729,4729,meisterfloh/meisterfloh_2102.wav,»ei jemine jemine« rief er »wie bin ich doch solch ein flinker tänzer geworden« –,a jemine für jemine rief er die wbinich doch ein fluiger tänzer geworden,0.6666666666666666
4730,4730,meisterfloh/meisterfloh_2103.wav,aber dem lehrburschen stand das maul offen vor lauter verwunderung geschah nun dass jemand die türe rasch aufriss,aber dem lehrburschen stand das maul offen vorlauter verbundenunggeschah nun dass jemand die tür rasch aufri,0.3333333333333333
4731,4731,meisterfloh/meisterfloh_2104.wav,so dass das fenster gegenüber aufsprang strömte alsbald ein starker luftzug durch die apotheke,für das das fenster dagegenüberaufsprang strömte alsbald ein starker luftzug durch die apotheke,0.2857142857142857
4732,4732,meisterfloh/meisterfloh_2105.wav,erfasste das schneiderlein und schnell wie der wind war es fort durch das offne fenster in alle lüfte,er fasste das schneiderleine und schnell wie der wind war es fort liegt das offene fenster in alle lüfte,0.2777777777777778
4733,4733,meisterfloh/meisterfloh_2106.wav,niemand hat es wieder gesehen begab sich nach mehrerer zeit,niemand hat es wiedergesehen vergab sich nach mehrererer zeit,0.4
4734,4734,meisterfloh/meisterfloh_2107.wav,dass die sachsenhäuser zur abendzeit hoch in den lüften eine feuerkugel erblickten die mit blendendem glanz die ganze gegend erleuchtete,das die sachsenhäuser zur abendzeit trhoch in den üfen eine feuerbkugel erblickten der blenden landz die ganze gegend erleuchtete,0.4
4735,4735,meisterfloh/meisterfloh_2108.wav,und dann verlöschend zur erde hinabfiel wollten alle wissen was zur erde gefallen liefen hin an den ort,und dann verlöschend zur erde herabfiel wollten alle wissen was zur erde gefallen liefen hin an den ort,0.05555555555555555
4736,4736,meisterfloh/meisterfloh_2109.wav,fanden aber nichts als ein kleines klümpchen asche dabei aber den dorn einer schuhschnalle ein stückchen eiergelben atlas mit bunten,fanden aber nichts als ein kleines glümchen asche dabei aber den dorn einer schuschnall ein stückchen eiergelben atlas mitfinden,0.2
4737,4737,meisterfloh/meisterfloh_2110.wav,blumen und ein schwarzes ding das beinahe anzusehen war wie ein stockknopf von schwarzem horn,und ein schwarzes ding das beineahe anzusehen war wie ein stoff knopf von schwarzem raumen,0.3333333333333333
4738,4738,meisterfloh/meisterfloh_2111.wav,haben alle darüber nachgedacht wie solche sachen in einer feuerkugel aus dem himmel fallen mögen,haben alle darüber nachgedacht wie solche sachen in einer feuerbkugel aus dem himmelfallen leben,0.26666666666666666
4739,4739,meisterfloh/meisterfloh_2112.wav,da ist   die frau liebste des entfahrnen schneiderleins dazugekommen und als diese die gefundenen sachen erblickt hat sie die hände gerungen,da ist aber die frau liebste des entfahrenen schneiderlein dazu gekommen und als diese die gefundenen sachen erblickt hat sie die hände berungen,0.2857142857142857
