Unnamed: 0.1,Unnamed: 0,file,orgText,outText,WER
2880,2880,meisterfloh/meisterfloh_0253.wav,aline bringe sie den korb« – aline brachte alsbald einen grossen weissen henkelkorb herbei,airline bringen sie dem körper alina brachte eines mir einem großen weißen henkel korb herbei ,0.9285714285714286
2881,2881,meisterfloh/meisterfloh_0254.wav,in den peregrinus mit vieler sorglichkeit die spielsachen das zuckerwerk die lichter einpackte dann den korb unter den arm,in den peregrinus mit vieler sorglosigkeit die spielsachen das zuckerwerk die lichter einpackte dann den korb unter den arm ,0.05263157894736842
2882,2882,meisterfloh/meisterfloh_0255.wav,den grossen weihnachtsbaum aber auf die schulter nahm und so seinen weg antrat –,den großen weihnachtsbaum aber auf die schulter nahm und zu seinen weg antrag  ,0.2857142857142857
2883,2883,meisterfloh/meisterfloh_0256.wav,herr peregrinus tyss hatte die löbliche gemütliche gewohnheit mit seiner ganzen bescherung wie er sie sich selbst bereitet hatte,herr höhere grünes tus hatte die mögliche gemütliche gewohnheit mit seiner ganzen bescheren wie er sie sich selbst bereitet hatte ,0.2631578947368421
2884,2884,meisterfloh/meisterfloh_0257.wav,um sich ein paar stunden hinüberzuträumen in die schöne vergnügliche knabenzeit hineinzufallen in irgendeine bedürftige familie,um sich ein paar stunden mobiler zu träumen in die schöne vergnügte knabenzeit hineinzufallen in irgendeine bedürftige familie ,0.25
2885,2885,meisterfloh/meisterfloh_0258.wav,von der ihm bekannt war dass muntre kinder vorhanden wie   heilige christ selbst mit blanken bunten gaben,von der ihm bekannt war dass muntere kinder halt wie der heilige christ selbst wird blanken unten gar  ,0.35294117647058826
2886,2886,meisterfloh/meisterfloh_0259.wav,wenn dann die kinder in der hellsten lebendigsten freude schlich er leise davon und lief oft die halbe nacht über durch die strassen,wenn dann die kinder in der herr lebendigsten freude schlich er leise davon und lief oft die halbe nacht über durch die straßen ,0.08695652173913042
2887,2887,meisterfloh/meisterfloh_0260.wav,weil er sich vor tiefer die brust beengender rührung gar nicht zu lassen wusste und sein eignes haus ihm vorkam,weil er sich vor tiefer der brust bei engen der rührung und gar nicht zu lassen musste noch und sein eigenes haus im vorkam ,0.45
2888,2888,meisterfloh/meisterfloh_0261.wav,wie ein düstres grabmal in dem er selbst mit allen seinen freuden begraben,wie ein düsteres grabmal indem er selbst mit allen seinem freuden begraben  ,0.3076923076923077
2889,2889,meisterfloh/meisterfloh_0262.wav,diesmal war die bescherung den kindern eines armen buchbinders bestimmt namens lämmerhirt der ein geschickter fleissiger mann,diesmal war die bescherung den kindern eines armen gut in das bestimmt namens level hört der ein geschickter fleißiger wohnen ,0.4117647058823529
2890,2890,meisterfloh/meisterfloh_0263.wav,für herrn peregrinus seit einiger zeit arbeitete und dessen drei muntre knaben von fünf bis neun jahren herr peregrinus kannte,für herrn peregrinus einige zeit arbeitete und dessen drei muntere knaben von fünf bis neun jahren herr peregrinus kannte ,0.15
2891,2891,meisterfloh/meisterfloh_0264.wav,der buchbinder lämmerhirt wohnte in dem höchsten stock eines engen hauses in der kalbächer gasse und pfiff und tobte nun der wintersturm,der buchbinder lemma hirt warnte in dem höchsten stock eines engen loses der kalten welcher gasse und pfiff und tobte nun der wintersturm ,0.3181818181818182
2892,2892,meisterfloh/meisterfloh_0265.wav,regnete und schneite es wild durcheinander so kann man denken dass herr peregrinus nicht ohne grosse beschwerde zu seinem ziel gelangte,regnete und schneite es wird durcheinander so kann man denken dass herr peregrinus nicht ohne große beschwerde zu seinem ziel gelangte ,0.09523809523809523
2893,2893,meisterfloh/meisterfloh_0266.wav,aus lämmerhirts fenstern blinkten ein paar ärmliche lichterchen herab mühsam erkletterte peregrinus die steile treppe,aus lämmer hier zwei instabiler und ein paar ärmliche lichter ich in herab samen erkletterte peregrinus die steile treppe ,0.6
2894,2894,meisterfloh/meisterfloh_0267.wav,»aufgemacht« rief er indem er an die stubentür pochte »aufgemacht aufgemacht,aufgemacht rief er indem er an die struktur pocht aufgemacht aufgemacht ,0.3636363636363637
2895,2895,meisterfloh/meisterfloh_0268.wav,der heilige christ schickt frommen kindern seine gaben« – der buchbinder öffnete ganz erschrocken,der heilige christ schickt frommen kindern seine gab der buchbinder öffnete ganz erschrocken ,0.14285714285714285
2896,2896,meisterfloh/meisterfloh_0269.wav,und erkannte den ganz eingeschneiten peregrinus erst nachdem er ihn lange genug betrachtet,und erkannte den ganz eingeschneit ihre green muss erst nachdem er ihm lange genug betrachtet  ,0.38461538461538464
2897,2897,meisterfloh/meisterfloh_0270.wav,»hochgeehrtester herr tyss« rief lämmerhirt voll erstaunen »hochgeehrtester herr tyss,buch geehrter herr tus die schlemmer hört von erscheinen hoch geehrter herr tust ,1.1
2898,2898,meisterfloh/meisterfloh_0271.wav,wie komm ich um des herrn willen am heiligen christabend zu der besondern ehre« – herr peregrinus liess ihn aber gar nicht ausreden,wie komme ich um das herren willen am heiligen christ abend zu der besonderen ehre herr peregrinus lässt ihn aber gar nicht ausreden ,0.39130434782608703
2899,2899,meisterfloh/meisterfloh_0272.wav,sondern bemächtigte sich laut rufend »kinder – kinder aufgepasst der heilige christ schickt seine gaben«,sondern bemächtigte sich laut rufend kinder kinder aufgepasst der heilige christ schickt seine gaben ,0.2
2900,2900,meisterfloh/meisterfloh_0273.wav,des grossen klapptisches der in der mitte des stübchens befindlich und begann sofort die wohlverdeckten weihnachtsgaben aus dem korbe zu holen,des großen klapptischs der in der mitte des stückchens befindlich und begann sofort die wohl verdeckten weihnachtstagen aus dem kopf gezogen ,0.42857142857142855
2901,2901,meisterfloh/meisterfloh_0274.wav,den ganz nassen tropfenden weihnachtsbaum hatte er freilich vor der türe stehen lassen müssen der buchbinder   noch immer nicht begreifen,den ganzen nassen tropfenden weihnachtsbaum hatte er freilich vor der tür stehen lassen aus der buchbinder konnte immer noch nicht begreifen ,0.25
2902,2902,meisterfloh/meisterfloh_0275.wav,was das werden sollte die frau sah es besser ein denn sie lachte den peregrinus an mit tränen in den augen,was das werden sondern die frau usa es besser ein denn sie er den herrn peregrinus an mit tränen in den augen ,0.19047619047619047
2903,2903,meisterfloh/meisterfloh_0276.wav,aber die knaben standen von ferne und verschlangen schweigend mit den augen jede gabe wie sie aus der hülle hervorkam,aber die knaben standen von ferne und verschlangen schweigend mit den augen jede gabe die sie aus der hülle hervorkam ,0.05
2904,2904,meisterfloh/meisterfloh_0277.wav,und konnten sich oft eines lauten ausrufs der freude und der verwunderung nicht erwehren –,und konnten sich oft eines laut in ausrufs der freude und der verwunderung nicht ernähren ,0.26666666666666666
2905,2905,meisterfloh/meisterfloh_0278.wav,als peregrinus nun endlich die gaben nach dem alter jedes kindes geschickt getrennt und geordnet alle lichter angezündet hatte,als peregrinus um endlich die haben nach dem alter jedes kind des geschickt getreideart untergeordnet alle lichter angezündet hatte ,0.3684210526315789
2906,2906,meisterfloh/meisterfloh_0279.wav,als er rief »heran – heran ihr kinder – das sind die gaben die der heilige christ euch geschickt« da jauchzten sie die den gedanken,als er rief heran heran ihr kinder das sind die gaben die der heiliger christ euch schickt da jauchzen sie mochte die den gedanken ,0.28
2907,2907,meisterfloh/meisterfloh_0280.wav,dass das alles ihnen gehören solle noch gar nicht fest gefasst hatten laut auf und sprangen und jubelten,das das alles ihnen gehören solle noch gar nicht fest gefasst hatten laut auf und sprangen und jubelten ,0.05555555555555555
2908,2908,meisterfloh/meisterfloh_0281.wav,während die eltern anstalten machten sich bei dem wohltäter zu bedanken,während die eltern anstalten machte sich bei dem wohltäter zu bedanken der dank der eltern und auch der kinder ,0.8181818181818182
2909,2909,meisterfloh/meisterfloh_0282.wav,das war es nun eben was herr peregrinus jedesmal zu vermeiden suchte er wollte sich daher wie gewöhnlich still davonmachen,das war es um eben was herr peregrinus jedesmal zu vermeiden suchte er wollte sich daher regel vornehmlich still davon machen ,0.25
2910,2910,meisterfloh/meisterfloh_0283.wav,schon war er an der türe als diese plötzlich aufging und in dem hellen schimmer der weihnachtslichter ein junges,schon war er an der türe bildern und als diese plötzlich auf gegenüber und hellen schimmer der weihnachts lichter ein junges ,0.42105263157894735
2911,2911,meisterfloh/meisterfloh_0284.wav,glänzend gekleidetes frauenzimmer vor ihm stand es tut selten gut wenn der autor sich unterfängt,glänzend gekleidetes frauenzimmer vor ihm stand es tut selten gut wenn der autor sich unter fängt ,0.13333333333333333
2912,2912,meisterfloh/meisterfloh_0285.wav,dem geneigten leser genau zu beschreiben wie diese oder jene sehr schöne person,dem geneigten leser genau zu beschreiben wie diese oder jene sehr schöne person ,0.0
2913,2913,meisterfloh/meisterfloh_0286.wav,die in seiner geschichte vorkommt ausgesehen was wuchs grösse stellung farbe der augen der haare betrifft,die in seiner geschichte vorkommt ausgesehen was wuchs größe stellung fahrer bei der augen der haare betrifft ,0.1875
2914,2914,meisterfloh/meisterfloh_0287.wav,und scheint es dagegen viel besser demselben ohne diesen detailhandel die ganze person in den kauf zu geben,und scheint ist dagegen viel besser demselben ohne diesen detail handel die ganze person in den kauf zu geben ,0.16666666666666666
2915,2915,meisterfloh/meisterfloh_0288.wav,genügen würde es auch hier vollkommen zu versichern dass das frauenzimmer welches dem zum tode erschrockenen peregrinus entgegentrat,genügen würde es auch hier vollkommen zu versichern dass das bauernfänger welches dem zu tode erschrockenen peregrinus entgegentrat ,0.1111111111111111
2916,2916,meisterfloh/meisterfloh_0289.wav,über die massen hübsch und anmutig war käme es nicht durchaus darauf an,dieser die maß hübsch und anmutig war käme es nicht durchaus darauf an ,0.15384615384615385
2917,2917,meisterfloh/meisterfloh_0290.wav,gewisser eigentümlichkeiten zu erwähnen die die kleine person an sich trug klein und zwar etwas kleiner als gerade recht,gewisser eigentümlichkeiten zu erwähnen die die kleine personen an sich trugen klein und zwar etwas kleiner als gerade recht ,0.10526315789473684
2918,2918,meisterfloh/meisterfloh_0291.wav,war nämlich das frauenzimmer in der tat dabei   sehr fein und zierlich gebaut ihr antlitz,war nämlich das frauenzimmer im der tat dabei aber sehr feiern zierlich gebaut ihr antlitz ,0.26666666666666666
2919,2919,meisterfloh/meisterfloh_0292.wav,sonst schön geformt und voller ausdruck erhielt aber dadurch etwas fremdes und seltsames dass die augäpfel stärker waren und,sonst schön geformt und voller ausdruck erhielt aber dadurch etwas fremdes und seltsames dass die augäpfel stärker waren ,0.05263157894736842
2920,2920,meisterfloh/meisterfloh_0293.wav,die schwarzen feingezeichneten augenbrauen höher standen als gewöhnlich gekleidet oder vielmehr geputzt war das dämchen,die schwarzen fein gezeichneten augenbrauen höher standen als gewöhnlich gekleidet oder vielmehr geputzt war das dämlichen ,0.2
2921,2921,meisterfloh/meisterfloh_0294.wav,als käme es soeben vom ball ein prächtiges diadem blitzte in den schwarzen haaren,als käme es soeben formale ein prächtiges diadem blitzte in den schwarzen waren ,0.21428571428571427
2922,2922,meisterfloh/meisterfloh_0295.wav,reiche kanten bedeckten nur halb den vollen busen das lila und gelb gegatterte kleid von schwerer seide,reiche kanten bedeckten oberhalb den vollen busen das müller und gelb gegarte kleid von schwerer seide ,0.2352941176470588
2923,2923,meisterfloh/meisterfloh_0296.wav,schmiegte sich um den schlanken leib und fiel nur in falten so weit herab dass man die niedlichsten weissbeschuhten füsschen erblicken konnte,schmiegte sich um den schlanken leib und viel nur in falken so weit herab dass man die nur niedlichsten weiß beschießen füßchen erblicken konnte ,0.2727272727272727
2924,2924,meisterfloh/meisterfloh_0297.wav,sowie die spitzenärmel kurz genug waren und die weissen glacéhandschuhe nur so weit hinaufgingen um den schönsten teil des blendenden,sowie die spitzen ärmel kurz genug waren und die weißen klasse handschuhe nur so weit hinaufgingen um den schönsten teil des blenden ,0.3
2925,2925,meisterfloh/meisterfloh_0298.wav,arms sehen zu lassen ein reiches halsband brillantne ohrgehenke vollendeten den anzug,armes sehen zu lassen ein reiches halsband mit brillanten ohrgehänge vollendeten den antrag  ,0.4166666666666667
2926,2926,meisterfloh/meisterfloh_0299.wav,es konnte nicht fehlen dass der buchbinder ebenso bestürzt war als herr peregrinus dass die kinder von ihren spielsachen abliessen,es konnte nicht fehlen das der buchbinder ebenso bestürzt war als er peregrinus dass die kinder von ihren spielsachen abließen ,0.15
2927,2927,meisterfloh/meisterfloh_0300.wav,und die fremde dame angafften mit offnem munde,und die fremde dame angehäuften mit offenem munde ,0.25
2928,2928,meisterfloh/meisterfloh_0301.wav,wie aber die weiber am wenigsten über irgend etwas seltsames ungewöhnliches zu erstaunen pflegen und sich überhaupt am geschwindesten fassen,wie aber die weiber am wenigsten über irgendetwas seltsames ungewöhnliches zu erstaunen pflegen und sich überhaupt am geschwinden umfassen ,0.2
2929,2929,meisterfloh/meisterfloh_0302.wav,so kam denn auch des buchbinders frau zuerst zu worten und fragte was der schönen fremden dame zu diensten stehe,dazu kam dann auch des buchbinders frau zu auszuwerten und fragte was der schönen fremden da vinci diensten stehen ,0.35
2930,2930,meisterfloh/meisterfloh_0303.wav,die dame trat nun vollends in das zimmer und diesen augenblick wollte der beängstete peregrinus benutzen um sich schnell davon zu machen,die dame traten vollends in das zimmer und diesem augenblick gewollte der hätte peregrinus benutzen um sich schnell davon zu machen ,0.2272727272727273
