Unnamed: 0.1,Unnamed: 0,file,orgText,outText,WER
4921,4921,meisterfloh/meisterfloh_2294.wav,»und« unterbrach peregrinus den flohbändiger »und habt ihr etwas herausgebracht herr leuwenhoek«,und unterbrach peregrinus den floh wendiger und habt ihr etwas herausgebracht der glück  ,0.5
4922,4922,meisterfloh/meisterfloh_2295.wav,»allerdings« erwiderte leuwenhoek indem er noch einen feierlichern ton annahm »allerdings,allerdings erwiderte läufen hört indem er noch einen feierliche und ton annahm allerdings ,0.5454545454545454
4923,4923,meisterfloh/meisterfloh_2296.wav,ich habe erkannt dass das psychische prinzip welches jetzt den angenehmen körper meines werten freun des des herrn peregrinus tyss belebt,ich habe erkannt dass das psychische prinzip welches jetzt den angenehmen körper meines werden freuen dass des herrn lehrerin ritus erleben ,0.2857142857142857
4924,4924,meisterfloh/meisterfloh_2297.wav,schon lange vorher existierte wiewohl nur als gedanke ohne bewusstsein der gestaltung schaut hin herr peregrinus,schon lange vorher existierte wie wohl nur als gedanke ohne bewusstsein der gestaltung schottin herr peregrinus ,0.25
4925,4925,meisterfloh/meisterfloh_2298.wav,betrachtet aufmerksam den roten punkt in der mitte der tafel das seid ihr nicht allein selbst,betrachtet aufmerksam den roten punkt in der mitte der tafel das seid ihr nicht allein selbst ,0.0
4926,4926,meisterfloh/meisterfloh_2299.wav,sondern der punkt ist auch die gestalt deren sich euer psychisches prinzip einst nicht bewusst werden konnte,sondern der punkt ist auch die gestalt deren sich euer psychisches prinzip eins nicht bewusst werden konnte  ,0.0588235294117647
4927,4927,meisterfloh/meisterfloh_2300.wav,als strahlender karfunkel lagt ihr damals im tiefen schacht der erde aber über euch,als strahlende k funkel lag ihr damals im tiefen schacht der erde aber über euch ,0.2857142857142857
4928,4928,meisterfloh/meisterfloh_2301.wav,hingestreckt auf die grüne fläche des bodens schlummerte die holde gamaheh,hingestreckt auf die kommen fläche des wohnsitz in schlummerte die holger machen ,0.4545454545454545
4929,4929,meisterfloh/meisterfloh_2302.wav,und nur in jener bewusstlosigkeit zerrann auch ihre gestaltung seltsame linien,und nur in jener bewusstlosigkeit haben auch ihre gestaltung seltsame linien ,0.0909090909090909
4930,4930,meisterfloh/meisterfloh_2303.wav,fremde konstellationen durchschneiden nun euer leben von dem zeitpunkt an als der gedanke sich gestaltete,fremder konstellationen durchschneiden nun euer leben von dem zeitpunkt an als der gedanke sich gestaltete ,0.0666666666666666
4931,4931,meisterfloh/meisterfloh_2304.wav,und zum herrn peregrinus tyss wurde ihr seid im besitz eines talismans ohne es zu wissen,und zum herr peregrinus tisch wurde hier seit im sinne seines italiens meines ohne zu wissen ,0.5625
4932,4932,meisterfloh/meisterfloh_2305.wav,dieser talisman ist eben der rote karfunkel es kann sein dass der könig sekakis ihn als edelstein in der krone trug,dieser talisman ist eben der rote k funkel es kann sein dass der könig sie kam es ihn als edelstein in der krone trug ,0.238095238095238
4933,4933,meisterfloh/meisterfloh_2306.wav,oder dass er gewissermassen selbst der karfunkel war genug – ihr besitzt ihn jetzt,oder dass er gewissermaßen selbst stärker funkel war genug ihr besitzt in jetzt ,0.3571428571428571
4934,4934,meisterfloh/meisterfloh_2307.wav,aber ein gewisses ereignis muss hinzutreten wenn seine schlummernde kraft erweckt werden soll,aber ein gewisses ereignis muss hinzutreten wenn seine schlummernde kraft erweckt werden soll  ,0.0
4935,4935,meisterfloh/meisterfloh_2308.wav,und mit diesem erwachen der kraft eures talismans entscheidet sich das   einer unglücklichen die bis jetzt zwischen furcht,und mit diesem erwachen der kraft eures talisman entscheidet sich das schicksal einer unglücklichen die bis jetzt zwischen vorliegen ,0.1666666666666666
4936,4936,meisterfloh/meisterfloh_2309.wav,und schwankender hoffnung ein mühseliges scheinleben geführt hat – ach,und schwankender hoffnung ein mühseliges scheinleben geführt hat ach ,0.1
4937,4937,meisterfloh/meisterfloh_2310.wav,nur ein scheinleben konnte die süsse gamaheh durch die tiefste magische kunst gewinnen da der wirkende talisman uns geraubt war,nur ein scheiden leben konnte die süße gamma her durch die tiefste magische kunst gewinnen da der wirkliche talisman uns geraubt war  ,0.3
4938,4938,meisterfloh/meisterfloh_2311.wav,ihr allein habt sie getötet ihr allein könnet ihr leben einhauchen,ihr allein habt sie getötet ihr allein können ihr leben einzuhauchen ,0.1818181818181818
4939,4939,meisterfloh/meisterfloh_2312.wav,wenn der karfunkel aufgeglüht ist in eurer brust« – »und« unterbrach peregrinus den flohbändiger aufs neue,wenn der kab funkel auf geglüht ist in eurer brust und unterbrach peregrinus den floh wendiger aufs neue ,0.5625
4940,4940,meisterfloh/meisterfloh_2313.wav,»und jenes ereignis wodurch die kraft des talismans geweckt werden soll wisst ihr mir das zu deuten herr leuwenhoek«,und wie jenes ereignisses wodurch die kraft des italien zwanzig bewältigt werden sollen ist er mir das zur bedeutung erläuterungen  ,0.6842105263157895
4941,4941,meisterfloh/meisterfloh_2314.wav,der flohbändiger glotzte den peregrinus an mit weit aufgerissenen augen und sah gerade so aus wie einer,der notwendiger glotzte den peregrinus an mit weit aufgerissenen augen und sah gerade so aus wie einer  ,0.0588235294117647
4942,4942,meisterfloh/meisterfloh_2315.wav,den plötzlich grosse verlegenheit überrascht und der nicht weiss was er sagen soll die gedanken lauteten »wetter,den plötzlich große verlegenheit überrascht und der nicht weiß was er sagen soll die gedanken lautete wetter ,0.2352941176470588
4943,4943,meisterfloh/meisterfloh_2316.wav,wie ist es gekommen dass ich viel mehr gesagt habe als ich eigentlich sagen wollte hätte ich wenigstens nicht von dem talisman das maul halten sollen,wie ist es gekommen dass sich vielmehr gesagt habe als ich eigentlich wollte hätte ich wenigstens nicht vor dem talisman das maul halten sollen  ,0.1923076923076923
4944,4944,meisterfloh/meisterfloh_2317.wav,den der glückselige schlingel im leibe trägt und der ihm so viel macht geben kann über uns dass wir alle nach seiner pfeife tanzen müssen –,denn der glückselige schlingel im mai trägt und der ihm soviel macht geben kann über uns dass wir alle nach seiner pfeife tanzen müssen  ,0.1923076923076923
4945,4945,meisterfloh/meisterfloh_2318.wav,und nun soll ich ihm das ereignis sagen von dem das erwachen der kraft seines talismans abhängt –,und nun soll ich ihm dass er alles sagen von den das erwacht in kraft seines talisman abhängt  ,0.4444444444444444
4946,4946,meisterfloh/meisterfloh_2319.wav,darf ich ihm denn gestehen dass ich es selbst nicht weiss dass alle meine kunst daran scheitert den knoten zu lösen,da ich ihm werden stehen dass ich selbst nicht weiß dass alle meine uns daran scheitern dem knoten zu lösen ,0.3809523809523809
4947,4947,meisterfloh/meisterfloh_2320.wav,in den sich alle linien verschlingen ja dass wenn ich dieses siderische hauptzeichen des horoskops betrachte,in denen sich alle linien verschlingen ja dass ich dieses sieht der irische haupt zeichen des horoskop betrachte ,0.5
4948,4948,meisterfloh/meisterfloh_2321.wav,es mir ganz jämmerlich zumute wird und mein ehrwürdiges haupt mir selbst vorkommt wie ein bunt bemalter haubenstock,es mir ganz jämmerlich zumute wird und meinen ehrwürdiges haupt mir selbst vorkommt wie ein buntbemalte erhoben stock ,0.2222222222222222
4949,4949,meisterfloh/meisterfloh_2322.wav,aus schnöder pappe gefertigt – fern sei von mir solch ein geständnis das mich ja herabwürdigen,aus schröder papa gefertigt ferner sei mir ein solches geständnis das mich ja herabwürdigen ,0.4375
4950,4950,meisterfloh/meisterfloh_2323.wav,und ihm waffen gegen mich in die hände geben würde ich will dem pinsel der sich so klug dünkt etwas aufheften,und ihm waffen gegen mich in die hände geben würde ich will den pinsel der sich so klug dünkt etwas auf heften  ,0.1428571428571428
4951,4951,meisterfloh/meisterfloh_2324.wav,das ihm durch alle glieder fahren und ihm alle lust benehmen soll weiter in mich zu dringen«,das ihm durch alle mitglieder fahren und ihm aller lust benehmen soll weiter in nicht zu dringen  ,0.2352941176470588
4952,4952,meisterfloh/meisterfloh_2325.wav,»allerliebster« sprach nun der flohbändiger indem er ein sehr bedenkliches gesicht zog »allerliebster herr tyss,allerliebster sprach nun der floh wendiger indem er einen sehe bedenkliches gesicht so allerliebster hättest ,0.6
4953,4953,meisterfloh/meisterfloh_2326.wav,verlangt nicht dass ich von diesem ereignis sprechen soll ihr wisst dass das horoskop uns zwar über das eintreten,verlangt nicht dass sich von diesem ereignis sprechen soll ihr wissen dass das horoskop und zwar über das eintreten ,0.1578947368421052
4954,4954,meisterfloh/meisterfloh_2327.wav,gewisser umstände klar und vollständig belehrt dass aber so will es die weisheit der ewigen macht,gewisser umstände klar und vollständig leerte das aber so will bildete die weisheit ewigen machen ,0.3125
4955,4955,meisterfloh/meisterfloh_2328.wav,der ausgang bedrohlicher gefahr stets dunkel bleibt,der ausgang bedrohlicher gefahren stets dunkel bleibt ,0.1428571428571428
4956,4956,meisterfloh/meisterfloh_2329.wav,und hierüber nur zweifelhafte deutungen möglich und zulässig sind,und hierüber hoher zweifelhafte deutung unmöglich und zulässig sind  ,0.3333333333333333
4957,4957,meisterfloh/meisterfloh_2330.wav,viel zu lieb hab ich euch als einen guten vortrefflichen herzensmann bester herr tyss,ich viel so lieb habe ich euch als einen guten vortrefflichen herzens man bester hat muss ,0.5
4958,4958,meisterfloh/meisterfloh_2331.wav,um euch vor der zeit in unruhe und angst zu setzen sonst würde ich euch,um euch niveau der einzelnen unruhe und anzusetzen sonst würde ich euch  ,0.4
4959,4959,meisterfloh/meisterfloh_2332.wav,wenigstens so viel sagen dass das ereignis welches euch das bewusstsein eurer macht geben dürfte,die nicht so viel sagen dass das ereignisses welches euch das bewusstsein eurer waren geben dürfte  ,0.2666666666666666
4960,4960,meisterfloh/meisterfloh_2333.wav,auch in demselben augenblick die jetzige gestaltung eures seins unter den entsetzlichsten qualen der hölle zerstören könnte – doch nein –,auch in demselben augenblick die jetzige gestaltung eure seien sie unter den entsetzlichsten qualen der hölle zerstören könnte doch reichen ,0.2857142857142857
4961,4961,meisterfloh/meisterfloh_2334.wav,auch das will ich euch verschweigen und nun kein wort weiter von dem horoskop –,auch das es willig heuchlerisch ein und nun können reuter von dem hervorgehoben  ,0.6
4962,4962,meisterfloh/meisterfloh_2335.wav,ängstigt euch nur ja nicht bester herr tyss unerachtet die sache sehr schlimm steht und ich nach aller meiner wissenschaft,es ist nicht euch nur ja nicht bester hubertus ungeachtet die sache sehr schlimm steht und ich aller meiner wissenschaft  ,0.35
4963,4963,meisterfloh/meisterfloh_2336.wav,kaum einen guten ausgang des abenteuers herausdeuten kann vielleicht rettet euch doch eine ganz unvermutete konstellation,kaum ein in den ausgang des abenteuer sphäre ausbreiten kann vielleicht rettet euch einen ganz schulen vermuteten konstellationen ,0.6875
4964,4964,meisterfloh/meisterfloh_2337.wav,die noch jetzt ausser dem bereich der beobachtung liegt aus der bösen gefahr« –,die noch jetzt außer den reicht ihr beobachtung liegt dass der bösen gefahr  ,0.5
4965,4965,meisterfloh/meisterfloh_2338.wav,peregrinus erstaunte über leuwenhoeks tückische falschheit indessen kam ihm die ganze lage der sache,herr erstaunt über neun und exzentrische falschheit und indessen kamen die ganz lagen in der sache  ,0.7857142857142857
4966,4966,meisterfloh/meisterfloh_2339.wav,die stellung in der leuwenhoek ohne es zu wissen zu ahnen ihm gegenüberstand,die stellung in der läufen höcker ohne es zu wissen ohne zu ahnen ihm gegenüberstand  ,0.2307692307692307
4967,4967,meisterfloh/meisterfloh_2340.wav,so ungemein ergötzlich vor dass er sich nicht enthalten konnte in ein schallendes gelächter auszubrechen,so ungemein ergötzlich vor dass er sich nicht enthalten konnte in einen schallendes gelächter auszubrechen  ,0.0666666666666666
4968,4968,meisterfloh/meisterfloh_2341.wav,»worüber« fragte der flohbändiger etwas betreten »worüber lacht ihr so sehr mein wertester herr tyss«,worüber fragte der floh wendiger etwas betreten worüber lacht ihr so meinen wird es daher typus  ,0.6
4969,4969,meisterfloh/meisterfloh_2342.wav,»ihr tut« erwiderte peregrinus noch immer lachend,hier tut erwiderte peregrinus noch immer lachend  ,0.2857142857142857
4970,4970,meisterfloh/meisterfloh_2343.wav,»ihr tut sehr klug herr leuwenhoek dass ihr mir das bedrohliche ereignis aus purer schonung verschweigt,ihr tod sehr klug herr läufen unmöglich dass im jahr das bedrohliche ereignis aus purer schulung verschweigt ,0.4375
4971,4971,meisterfloh/meisterfloh_2344.wav,denn ausserdem dass ihr viel zu sehr mein freund seid um mich in angst und schrecken zu setzen,denn außerdem dass hier viel zu sehr mein freund sei nicht in angst und schrecken zu versetzen  ,0.3333333333333333
4972,4972,meisterfloh/meisterfloh_2345.wav,so habt ihr noch   andern triftigen grund dazu der in nichts anderm besteht,so habt ihr noch einen anderen triftigen grund davor der in nichts anderem besteht ,0.3076923076923077
4973,4973,meisterfloh/meisterfloh_2346.wav,als dass ihr selbst nicht das mindeste von jenem ereignisse wisst vergebens blieb ja all euer mühen jenen verschlungenen knoten zu lösen,das ihr selbst nicht das mindeste von jenem ereignis zwist vergebens bleibt ja alle eure mühe jeden verschlungenen knoten zu lösen  ,0.4090909090909091
4974,4974,meisterfloh/meisterfloh_2347.wav,mit eurer ganzen astrologie ist es ja nicht weit her und wäre euch meister floh nicht ohnmächtig auf die nase gefallen,mit unserer ganzen astrologie ist es ja nicht weit her und wäre euch meister floh nicht ohnmächtig auf die nase gefallen  ,0.0476190476190476
4975,4975,meisterfloh/meisterfloh_2348.wav,so stünde es mit all euren künsten herzlich schlecht« wut entflammte leuwenhoeks antlitz,so ging es mit all euren künsten herzlich schlecht ruth entfernt verläuft in höhe des handelns  ,0.6923076923076923
4976,4976,meisterfloh/meisterfloh_2349.wav,er ballte die fäuste er knirschte mit den zähnen,er ballte die fäuste er knirschte mit den zähne ,0.1111111111111111
4977,4977,meisterfloh/meisterfloh_2350.wav,er zitterte und schwankte so sehr dass er vom stuhle gefallen hätte ihn nicht peregrinus beim arm so fest gepackt,ein zither und schwante so sehr dass er so schule gefallen hätte ihn nicht den linus beim waren so fest intakt  ,0.45
