file,orgText,outText,WER
meisterfloh/meisterfloh_0910.wav,herr peregrinus erklärte dem meister floh dass er   schon jetzt seiner seltenen gaben halber ganz ungemein verehre,herr peregrinus erklärte die meister floh dass er ihn schon jetzt in seiner und gabe halber ganz ungemein verehre ,0.29411764705882354
meisterfloh/meisterfloh_0911.wav,und dass er um so begieriger sei mehr von ihm zu erfahren als seine stimme sehr wohlklinge,meine erfahrungen das angst dass ich mir nun fliegen  ,1.0
meisterfloh/meisterfloh_0912.wav,und eine gewisse zartheit in der rede seinen feinen zierlichen körperbau verrate,und eine gewisse zartheit und der rede seinen feinen zierlichen körperbau verraten  ,0.16666666666666666
meisterfloh/meisterfloh_0913.wav,»sehr« fuhr meister floh fort »sehr danke ich euch bester herr tyss für eure gute gesinnung und hoffe euch bald zu überzeugen,sehr fuhr reicht auf raumfahrt sehr danke ich euch bester hotels für eure gute besinnung und hoffe euch bald zu überzeugen ,0.3636363636363637
meisterfloh/meisterfloh_0914.wav,dass ihr euch in mir nicht geirrt habt – damit ihr erfahrt bester mann welchen dienst ihr mir erwiesen habt ist es indessen nötig,dass ihr euch in mir nicht geirrt habt damit ihr erfahrt bester wann welcher dienst ihr wir erwiesen habt ist es indes und nötig ,0.25
meisterfloh/meisterfloh_0915.wav,euch meine vollständige biographie mitzuteilen – vernehmt also – mein vater war der berühmte –,meine freude machen kann mir wieder überfordern mein vater war die sein gestattet ,0.7333333333333333
meisterfloh/meisterfloh_0916.wav,doch eben fällt mir ein dass lesern und hörern die schöne gabe der geduld merklich ausgegangen ist,der in fällt mir ein super entführer die schüler sie anzumelden ausnutzen  ,0.7647058823529411
meisterfloh/meisterfloh_0917.wav,und dass ausführliche lebensbeschreibungen sonst am mehrsten geliebt jetzt verabscheut werden,der dieses das aus wohl so lebensbeschreibung nicht weiß ja das mit abstand am meer uns  ,1.4545454545454546
meisterfloh/meisterfloh_0918.wav,ich will daher statt gründlich zu sein nur flüchtig und episodisch dasjenige berühren,ich will daher stadt gründlich zu sein nur flüchtig und episodisch dasjenige berühren ,0.07692307692307693
meisterfloh/meisterfloh_0919.wav,was auf meinen aufenthalt bei euch sich zunächst bezieht schon weil ich wirklich meister floh bin,das auf meinen aufenthalt bei euch sich zunächst bezieht zu lesen schon weil ich wirklich meister floh bin ,0.1875
meisterfloh/meisterfloh_0920.wav,müsst ihr teurer herr peregrinus in mir einen mann von der umfangreichsten erudition,müsst ihr teurer herr peregrinus in mir einen wann von der umfangreichsten evolution ,0.15384615384615385
meisterfloh/meisterfloh_0921.wav,von der tiefsten erfahrung in allen zweigen des wissens erkennen doch –,der tiefsten erneuerungen tannenzweigen musst du bist nicht öffnen herr  ,0.8333333333333334
meisterfloh/meisterfloh_0922.wav,nicht messen könnt ihr den grad meiner wissenschaft nach euerm massstabe da euch die wunderbare welt unbekannt ist,dann muss man rat eines ich habe euro maßstab aus und hat ist  ,0.9444444444444444
meisterfloh/meisterfloh_0923.wav,in der ich mit meinem volk lebe in welches erstaunen würdet ihr geraten wenn euer sinn erschlossen werden sollte für diese welt,dir ich mit meinem volk lebe welches erstaunen würdet ihr geraten wenn euer sind erschlossen werden sollte für diese welt  ,0.18181818181818185
meisterfloh/meisterfloh_0924.wav,die euch das seltsamste unbegreiflichste zauberreich dünken würde eben daher möget ihr es auch gar nicht befremdlich finden,die euch das seltsamste an und unbegreifliches das auge reicht eu daher vögelt ihr es auch gar nicht befremdlich finden können ,0.5
meisterfloh/meisterfloh_0925.wav,wenn alles was aus jener welt herstammt euch vorkommen wird wie ein verwirrtes märchen,das alles was aus jener welt stammt euch vor kein unglück wird wie einen verwirrtes märchen ,0.42857142857142855
meisterfloh/meisterfloh_0926.wav,das ein müssiges gehirn ausgebrütet lasst euch aber dadurch nicht irremachen sondern traut meinen worten – seht,das ein günstiges gehirne ausgebrütet lasst euch aber dadurch nicht irre machen doch sondern traute meinen worden seht öffnen ,0.5294117647058824
meisterfloh/meisterfloh_0927.wav,stärke gewandtheit geistige und körperliche gewandtheit betrifft doch auch   haben leidenschaften,stärken mit haben die nur in körperlich doch hier hat mich oft gestattet ,1.0909090909090908
meisterfloh/meisterfloh_0928.wav,und diese sind sowie bei euch gar oft die quelle vieles ungemachs ja gänzlichen verderbens,und diese sendung zu sogar über bei euch gar oft die quelle vieles umgebaut ja gänzlichen verderben befinden ,0.4666666666666667
meisterfloh/meisterfloh_0929.wav,so war auch ich von meinem volk geliebt ja angebetet mein meistertum hätte mich auf die höchste stufe des glücks bringen können,dieser habe ich ein unfallwagen und der bietet mindestlänge folterungen ist und ich auf kommunistischen von ist nicht gestattet  ,0.9090909090909092
meisterfloh/meisterfloh_0930.wav,verblendete mich nicht eine unglückliche leidenschaft zu einer person die mich ganz und gar beherrschte,verblendete mich nicht eine unglückliche leidenschaft zu einer person die mich ganz und gar beherrschte ,0.0
meisterfloh/meisterfloh_0931.wav,ohne jemals meine gattin werden zu können man wirft überhaupt unserm geschlecht eine ganz besondere,ohne jemals eine gatt und werden zu können man wird überhaupt unser geschlecht eine ganz besondere ,0.3333333333333333
meisterfloh/meisterfloh_0932.wav,die schranken des anstandes überschreitende vorliebe für das schöne geschlecht vor mag dieser vorwurf auch gegründet sein,die schranken des anstandes überschreiten du vorliebe für das schöne geschlecht führen mag dieser vorwurf auch begründet sein ,0.2352941176470588
meisterfloh/meisterfloh_0933.wav,so weiss auf der andern seite jeder – doch – ohne weitere umschweife – ich sah des königs sekakis tochter,so weiß auf der anderen seite jeder doch ohne weitere und schweinchen ich sah des königssee kakis tochter  ,0.4
meisterfloh/meisterfloh_0934.wav,die schöne gamaheh und wurde augenblicklich so entsetzlich verliebt in sie dass ich mein volk mich selbst vergass und,die schöne gamma und wurde augenblicklich zunehmend der zusätzlich verliebt in sie dass ich meinen volk mich selbst vergaß und ,0.3157894736842105
meisterfloh/meisterfloh_0935.wav,nur in der wonne lebte auf dem schönsten halse auf dem schönsten busen umherzuhüpfen,menge eingenommen sucht einen schien es mir niemals weiter nutzt unternehmens  ,1.0
meisterfloh/meisterfloh_0936.wav,und die holde mit süssen küssen zu kitzeln oft haschte sie mit den rosenfingern nach mir ohne mich jemals fangen zu können,und die holde mit süß küssen zu kitzeln oft haschte sie mit den rosen finger nach mehr und mich jemals habe zu können  ,0.2727272727272727
meisterfloh/meisterfloh_0937.wav,dies dünkte mir anmutiges kosen liebliche tändelei beglückter liebe – wie töricht ist der sinn eines verliebten,dies könnte mir einen aller mutiges hosen liebliche tändelei beglückte lieber lösen die törichtes der sinn eines verliebt werden ,0.7647058823529411
meisterfloh/meisterfloh_0938.wav,ist dieser auch selbst der meister floh – es genügt zu sagen dass die arme gamaheh von dem hässlichen egelprinzen,ist dieser auch selbst der meister froh es genug zu sagen dass in die arme gemacht von dem hässlichen igel prinz ,0.35
meisterfloh/meisterfloh_0939.wav,überfallen wurde der sie zu tode küsste mir wär es aber gelungen die geliebte zu retten,überfallen wurde der sie die zu tode küste zu suchen hier wäre es aber genug ist die geliebte zu retten  ,0.5
meisterfloh/meisterfloh_0940.wav,hätte sich nicht ein einfältiger prahlhans und ein ungeschickter tölpel ohne beruf in die sache gemischt und alles verdorben,du nicht einmal die woche linken schulter teilnehmen zu lassen ein ruhig alles tun hat gestatten ,0.9473684210526316
meisterfloh/meisterfloh_0941.wav,der prahlhans war aber die distel zeherit und der tölpel der genius thetel –,der prahlhans war aber bei dir die ehret und der teufel der gehen muss tätig  ,0.5714285714285714
meisterfloh/meisterfloh_0942.wav,als sich der genius thetel mit der entschlummerten prinzessin in die lüfte erhob klammerte ich mich fest an die brüssler kanten,als sich der genius täte mit der entschlummert prinzessin in die lüfte erhob klammerte ich mich fest an die brüsseler kannten ,0.19047619047619047
meisterfloh/meisterfloh_0943.wav,die sie gerade um den hals trug und war so gamahehs treuer reisegefährte ohne von dem genius bemerkt zu werden,die sie gerade um den hals trug und war so gar maries treuer reisegefährten ohne von dem genius bemerkt zu werden  ,0.15
meisterfloh/meisterfloh_0944.wav,es geschah dass wir über zwei magier wegflogen die auf einem hohen turm gerade den lauf der gestirne beobachteten,schade dass wir über euren besuch auch etwas weniger der gestattet ,0.7894736842105263
meisterfloh/meisterfloh_0945.wav,da richtete der eine dieser   sein glas so scharf auf mich dass ich schier von dem schein des magischen instruments geblendet wurde,da richtete einer dieser magier sein glas so scharf auf mich dass ich skier von dem schein des magischen instruments geblendet wurde befindet  ,0.2272727272727273
meisterfloh/meisterfloh_0946.wav,mich überfiel ein starker schwindel vergebens suchte ich mich festzuhalten ich stürzte rettungslos hinab aus der entsetzlichen höhe,anspruchsvoll und ergiebigkeit ich fest stets den rettungswagen setzen zudem will gestattet  ,0.9444444444444444
meisterfloh/meisterfloh_0947.wav,fiel dem beobachtenden magier gerade auf die nase nur meine leichtigkeit meine,die beobachten firma lanka hat muss sich immer mal wieder einen anruf  ,1.0
meisterfloh/meisterfloh_0948.wav,ausserordentliche gewandtheit erhielt mich am leben noch war ich zu betäubt um von des magiers nase herabzuhüpfen,der außerordentliche gewandtheit erhielt mich am leben doch weich zu betäubt und von des magiers nase herabzusetzen ,0.4117647058823529
meisterfloh/meisterfloh_0949.wav,und mich ganz in sicherheit zu setzen als der unhold der verräterische leuwenhoek der war der magier,ich ganz in sicherheit zu setzen als der unhold der verräterische läufe glück er war der magier  ,0.29411764705882354
meisterfloh/meisterfloh_0950.wav,mich geschickt mit den fingern erhaschte und sogleich in ein russwurmsches universalmikroskop setzte unerachtet es nacht war,dies geschieht in der habe ursula in einem mühsam welches mir gesagt der kuchen zu öffnen sie erraten paar gestattet  ,1.1764705882352942
meisterfloh/meisterfloh_0951.wav,und er daher die lampe anzünden musste war er doch ein viel zu geübter beobachter und viel zu tief eingedrungen in die wissenschaft,und er daher die lampe anzünden musste war er doch ein vielen zukünfte beobachter und viel zu tief eingedrungen in die wissenschaft  ,0.13043478260869565
meisterfloh/meisterfloh_0952.wav,um nicht sogleich mich als den meister floh zu erkennen hoch erfreut dass ein glücklicher zufall ihm diesen,zugleich als nur zu ermöglichen es war doch einige von euch uns moral  ,0.8888888888888888
meisterfloh/meisterfloh_0953.wav,vornehmen gefangenen in die hände gespielt entschlossen allen vorteil daraus zu ziehen der nur möglich schlug er mich ärmsten in ketten,da muss man infos und entschlossen einen formteil ihren sind das unternehmen fluch schon etwas werden keine gestattet  ,0.9523809523809524
meisterfloh/meisterfloh_0954.wav,und so begann eine qualvolle gefangenschaft aus der ich durch euch herr peregrinus tyss,und so begann eine qualvolle gefangenschaft aus gehe ich durch euch a peregrinus tust ,0.21428571428571427
meisterfloh/meisterfloh_0955.wav,erst gestern vormittags befreit wurde – mein besitz gab dem fatalen leuwenhoek volle macht über meine vasallen,erst gestern vormittag befreit wurde ein bisschen es gab dem untertanen leute ruhig voller macht über meine vasallen ,0.4705882352941176
meisterfloh/meisterfloh_0956.wav,die er bald scharenweise um sich her versammelte,der ja scharf gemacht versammelt haben  ,1.0
meisterfloh/meisterfloh_0957.wav,und mit barbarischer härte eine sogenannte kultur einführte die uns bald um alle freiheit um allen genuss des lebens brachte,mit eines meiner die tour allem finde sie mich halt alles einer und außen gemacht und es kommt gestattet  ,0.95
meisterfloh/meisterfloh_0958.wav,was die schulstudien und überhaupt die wissenschaften und künste betrifft so fand leuwenhoek gar bald zu seinem erstaunen und ärger,was die school studieren oder die überhaupt die wissenschaft und not künste betrifft so hat gläubigen wird gar bald zu seinem erstaunt und ärger befinden ,0.55
meisterfloh/meisterfloh_0959.wav,dass wir beinahe gelehrter waren als er selbst die höhere kultur die er uns aufzwang bestand aber vorzüglich darin,eine ravioli hilfe brauchen mehr sie vergrößern hier kaufe ich herzhaft ich daniel gestattet  ,1.0
meisterfloh/meisterfloh_0960.wav,dass wir durchaus was werden wenigstens was vorstellen mussten eben dieses was werden,dass wir durchaus was wir jetzt wenigstens was vorstellen muss gegen dieses was wir  ,0.38461538461538464
meisterfloh/meisterfloh_0961.wav,dieses was vorstellen führte eine menge bedürfnisse herbei die wir sonst gar nicht gekannt hatten und die wir nun,dieses was vorstellen führte eine menge bedürfnisse herbei die wir sonst gar nicht gekannt hatten und die widerruf ,0.10526315789473684
meisterfloh/meisterfloh_0962.wav,im schweiss unseres angesichts erringen mussten zu staatsmännern   professoren und,schweiß unseres angesichts erringen musst zu staatsmänner kriegsleuten professoren und ,0.5
meisterfloh/meisterfloh_0963.wav,was weiss ich alles schuf uns der grausame leuwenhoek um diese mussten einhertreten in der tracht des verschiedenen standes,was weiß ich alles schuh uns der grausame läuft diese mussten ein hier treten in der tracht des verschiedenen standes ,0.3684210526315789
meisterfloh/meisterfloh_0964.wav,waffenschmiede gürtler schwertfeger stellmacher und eine menge anderer professionisten die nur arbeiteten,der waffenschmuggel blech wird immer schnell macher im allgemeinen herangerast arbeitet  ,1.0
meisterfloh/meisterfloh_0965.wav,um einen unnötigen verderblichen luxus zu befördern am allerschlimmsten war es dass leuwenhoek nichts,meinung und da müssen slipeinlagen das falsch das wohl sie mich  ,1.0
